Country_Region,Province_State,Confirmed,Recovered,Active,Deaths,Mortality,Date
Canada,Ontario,285662,261700,17352,6610,2.31,02-10-2021
Canada,Prince Edward Island,114,110,4,0,0.0,02-10-2021
Canada,Quebec,272725,251620,10993,10112,3.71,02-10-2021
Canada,Saskatchewan,25858,23527,1983,348,1.35,02-10-2021
Canada,Yukon,70,69,0,1,1.43,02-10-2021
Canada,Alberta,127921,120676,5501,1744,1.36,02-11-2021
Canada,British Columbia,72305,66603,4424,1278,1.77,02-11-2021
Canada,Canada,821285,758333,41840,21112,2.57,02-11-2021
Canada,Manitoba,30505,28063,1580,862,2.83,02-11-2021
Canada,New Brunswick,1376,1193,161,22,1.6,02-11-2021
Canada,Newfoundland and Labrador,610,393,213,4,0.66,02-11-2021
Canada,Northwest Territories,43,37,6,0,0.0,02-11-2021
Canada,Nova Scotia,1590,1514,11,65,4.09,02-11-2021
Canada,Nunavut,303,293,9,1,0.33,02-11-2021
Canada,Ontario,286616,263044,16934,6638,2.32,02-11-2021
Canada,Prince Edward Island,114,110,4,0,0.0,02-11-2021
Canada,Quebec,273847,252651,11047,10149,3.71,02-11-2021
Canada,Saskatchewan,25972,23674,1950,348,1.34,02-11-2021
Canada,Yukon,70,69,0,1,1.43,02-11-2021
Canada,Alberta,128235,121068,5407,1760,1.37,02-12-2021
Canada,British Columbia,72750,67008,4454,1288,1.77,02-12-2021
Canada,Canada,824735,762205,41344,21186,2.57,02-12-2021
Canada,Manitoba,30585,28140,1579,866,2.83,02-12-2021
Canada,New Brunswick,1381,1203,156,22,1.59,02-12-2021
Canada,Newfoundland and Labrador,660,393,263,4,0.61,02-12-2021
Canada,Northwest Territories,43,37,6,0,0.0,02-12-2021
Canada,Nova Scotia,1590,1516,9,65,4.09,02-12-2021
Canada,Nunavut,303,293,9,1,0.33,02-12-2021
Canada,Ontario,287990,264459,16875,6656,2.31,02-12-2021
Canada,Prince Edward Island,114,110,4,0,0.0,02-12-2021
Canada,Quebec,274831,254001,10657,10173,3.7,02-12-2021
Canada,Saskatchewan,26169,23895,1924,350,1.34,02-12-2021
Canada,Yukon,71,69,1,1,1.41,02-12-2021
Canada,Alberta,128540,121494,5271,1775,1.38,02-13-2021
Canada,British Columbia,72750,67008,4454,1288,1.77,02-13-2021
Canada,Canada,827755,765472,41026,21257,2.57,02-13-2021
Canada,Manitoba,30684,28193,1624,867,2.83,02-13-2021
Canada,New Brunswick,1397,1215,160,22,1.57,02-13-2021
Canada,Newfoundland and Labrador,686,394,288,4,0.58,02-13-2021
Canada,Northwest Territories,43,37,6,0,0.0,02-13-2021
Canada,Nova Scotia,1592,1517,10,65,4.08,02-13-2021
Canada,Nunavut,308,298,9,1,0.32,02-13-2021
Canada,Ontario,289263,265893,16691,6679,2.31,02-13-2021
Canada,Prince Edward Island,114,110,4,0,0.0,02-13-2021
Canada,Quebec,275880,255146,10533,10201,3.7,02-13-2021
Canada,Saskatchewan,26414,24085,1975,354,1.34,02-13-2021
Canada,Yukon,71,69,1,1,1.41,02-13-2021
Canada,Alberta,128824,121829,5215,1780,1.38,02-14-2021
Canada,British Columbia,72750,67008,4454,1288,1.77,02-14-2021
Canada,Canada,829799,768511,40000,21288,2.57,02-14-2021
Canada,Manitoba,30763,28276,1615,872,2.83,02-14-2021
Canada,New Brunswick,1399,1227,150,22,1.57,02-14-2021
Canada,Newfoundland and Labrador,697,394,299,4,0.57,02-14-2021
Canada,Northwest Territories,43,37,6,0,0.0,02-14-2021
Canada,Nova Scotia,1593,1519,9,65,4.08,02-14-2021
Canada,Nunavut,311,299,11,1,0.32,02-14-2021
Canada,Ontario,289855,267128,16040,6687,2.31,02-14-2021
Canada,Prince Edward Island,114,110,4,0,0.0,02-14-2021
Canada,Quebec,276790,256270,10306,10214,3.69,02-14-2021
Canada,Saskatchewan,26576,24332,1890,354,1.33,02-14-2021
Canada,Yukon,71,69,1,1,1.41,02-14-2021
Canada,Alberta,129075,122071,5222,1782,1.38,02-15-2021
Canada,British Columbia,72750,67008,4454,1288,1.77,02-15-2021
Canada,Canada,831826,771105,39409,21312,2.56,02-15-2021
Canada,Manitoba,30763,28276,1615,872,2.83,02-15-2021
Canada,New Brunswick,1400,1237,140,23,1.64,02-15-2021
Canada,Newfoundland and Labrador,704,399,301,4,0.57,02-15-2021
Canada,Northwest Territories,43,37,6,0,0.0,02-15-2021
Canada,Nova Scotia,1594,1519,10,65,4.08,02-15-2021
Canada,Nunavut,318,299,18,1,0.31,02-15-2021
Canada,Ontario,290885,268301,15891,6693,2.3,02-15-2021
Canada,Prince Edward Island,114,110,4,0,0.0,02-15-2021
Canada,Quebec,277518,257434,9855,10229,3.69,02-15-2021
Canada,Saskatchewan,26577,24332,1891,354,1.33,02-15-2021
Canada,Yukon,72,69,2,1,1.39,02-15-2021
Canada,Alberta,129338,122554,4993,1791,1.38,02-16-2021
Canada,British Columbia,74283,68705,4264,1314,1.77,02-16-2021
Canada,Canada,835912,776213,38287,21412,2.56,02-16-2021
Canada,Manitoba,30929,28432,1622,875,2.83,02-16-2021
Canada,New Brunswick,1403,1249,130,24,1.71,02-16-2021
Canada,Newfoundland and Labrador,711,407,300,4,0.56,02-16-2021
Canada,Northwest Territories,43,37,6,0,0.0,02-16-2021
Canada,Nova Scotia,1597,1520,12,65,4.07,02-16-2021
Canada,Nunavut,323,299,23,1,0.31,02-16-2021
Canada,Ontario,292043,269413,15896,6734,2.31,02-16-2021
Canada,Prince Edward Island,114,112,2,0,0.0,02-16-2021
Canada,Quebec,278187,258542,9399,10246,3.68,02-16-2021
Canada,Saskatchewan,26856,24861,1638,357,1.33,02-16-2021
Canada,Yukon,72,69,2,1,1.39,02-16-2021
Canada,Alberta,129615,122960,4857,1798,1.39,02-17-2021
Canada,British Columbia,74710,69167,4226,1317,1.76,02-17-2021
Canada,Canada,838633,779766,37411,21456,2.56,02-17-2021
Canada,Manitoba,31004,28576,1551,877,2.83,02-17-2021
Canada,New Brunswick,1406,1264,118,24,1.71,02-17-2021
Canada,Newfoundland and Labrador,755,410,341,4,0.53,02-17-2021
Canada,Northwest Territories,47,37,10,0,0.0,02-17-2021
Canada,Nova Scotia,1601,1521,15,65,4.06,02-17-2021
Canada,Nunavut,324,302,21,1,0.31,02-17-2021
Canada,Ontario,293005,270869,15387,6749,2.3,02-17-2021
Canada,Prince Edward Island,114,112,2,0,0.0,02-17-2021
Canada,Quebec,278987,259416,9313,10258,3.68,02-17-2021
Canada,Saskatchewan,26980,25050,1568,362,1.34,02-17-2021
Canada,Yukon,72,69,2,1,1.39,02-17-2021
Canada,Alberta,130030,123338,4887,1805,1.39,02-18-2021
Canada,British Columbia,75327,69602,4404,1321,1.75,02-18-2021
Canada,Canada,842017,783417,37072,21528,2.56,02-18-2021
Canada,Manitoba,31143,29114,1151,878,2.82,02-18-2021
Canada,New Brunswick,1410,1275,111,24,1.7,02-18-2021
Canada,Newfoundland and Labrador,803,416,383,4,0.5,02-18-2021
Canada,Northwest Territories,47,39,8,0,0.0,02-18-2021
Canada,Nova Scotia,1602,1524,13,65,4.06,02-18-2021
Canada,Nunavut,330,302,27,1,0.3,02-18-2021
Canada,Ontario,294112,272146,15163,6803,2.31,02-18-2021
Canada,Prince Edward Island,115,113,2,0,0.0,02-18-2021
Canada,Quebec,279887,260245,9378,10264,3.67,02-18-2021
Canada,Saskatchewan,27126,25221,1543,362,1.33,02-18-2021
Canada,Yukon,72,69,2,1,1.39,02-18-2021
Canada,Alberta,130355,123703,4840,1812,1.39,02-19-2021
Canada,British Columbia,75835,69970,4538,1327,1.75,02-19-2021
Canada,Canada,845128,786774,36753,21601,2.56,02-19-2021
Canada,Manitoba,31234,29187,1168,879,2.81,02-19-2021
Canada,New Brunswick,1416,1287,105,24,1.69,02-19-2021
Canada,Newfoundland and Labrador,863,439,420,4,0.46,02-19-2021
Canada,Northwest Territories,47,39,8,0,0.0,02-19-2021
Canada,Nova Scotia,1604,1524,15,65,4.05,02-19-2021
Canada,Nunavut,332,302,29,1,0.3,02-19-2021
Canada,Ontario,295281,273401,15035,6845,2.32,02-19-2021
Canada,Prince Edward Island,115,113,2,0,0.0,02-19-2021
Canada,Quebec,280687,261429,8980,10278,3.66,02-19-2021
Canada,Saskatchewan,27274,25298,1611,365,1.34,02-19-2021
Canada,Yukon,72,69,2,1,1.39,02-19-2021
Canada,Alberta,130735,124114,4803,1818,1.39,02-20-2021
Canada,British Columbia,75835,69970,4538,1327,1.75,02-20-2021
Canada,Canada,847747,789846,36256,21645,2.55,02-20-2021
Canada,Manitoba,31328,29240,1206,882,2.82,02-20-2021
Canada,New Brunswick,1419,1308,87,24,1.69,02-20-2021
Canada,Newfoundland and Labrador,901,460,437,4,0.44,02-20-2021
Canada,Northwest Territories,47,39,8,0,0.0,02-20-2021
Canada,Nova Scotia,1608,1525,18,65,4.04,02-20-2021
Canada,Nunavut,338,307,30,1,0.3,02-20-2021
Canada,Ontario,296414,274714,14837,6863,2.32,02-20-2021
Canada,Prince Edward Island,115,113,2,0,0.0,02-20-2021
Canada,Quebec,281456,262506,8658,10292,3.66,02-20-2021
Canada,Saskatchewan,27466,25468,1630,368,1.34,02-20-2021
Canada,Yukon,72,69,2,1,1.39,02-20-2021
Canada,Alberta,131063,124478,4758,1827,1.39,02-21-2021
Canada,British Columbia,75835,69970,4538,1327,1.75,02-21-2021
Canada,Canada,850067,792608,35773,21686,2.55,02-21-2021
Canada,Manitoba,31386,29322,1180,884,2.82,02-21-2021
Canada,New Brunswick,1423,1311,87,25,1.76,02-21-2021
Canada,Newfoundland and Labrador,926,489,433,4,0.43,02-21-2021
Canada,Northwest Territories,47,39,8,0,0.0,02-21-2021
Canada,Nova Scotia,1609,1525,19,65,4.04,02-21-2021
Canada,Nunavut,339,310,28,1,0.29,02-21-2021
Canada,Ontario,297467,275854,14740,6873,2.31,02-21-2021
Canada,Prince Edward Island,115,113,2,0,0.0,02-21-2021
Canada,Quebec,282122,263537,8278,10307,3.65,02-21-2021
Canada,Saskatchewan,27650,25578,1700,372,1.35,02-21-2021
Canada,Yukon,72,69,2,1,1.39,02-21-2021
Canada,Alberta,131336,124818,4675,1843,1.4,02-22-2021
Canada,British Columbia,77263,71313,4615,1335,1.73,02-22-2021
Canada,Canada,854047,796635,35679,21733,2.54,02-22-2021
Canada,Manitoba,31475,29378,1211,886,2.81,02-22-2021
Canada,New Brunswick,1424,1313,85,26,1.83,02-22-2021
Canada,Newfoundland and Labrador,939,526,409,4,0.43,02-22-2021
Canada,Northwest Territories,47,42,5,0,0.0,02-22-2021
Canada,Nova Scotia,1610,1526,19,65,4.04,02-22-2021
Canada,Nunavut,351,317,33,1,0.28,02-22-2021
Canada,Ontario,298648,276937,14829,6882,2.3,02-22-2021
Canada,Prince Edward Island,115,113,2,0,0.0,02-22-2021
Canada,Quebec,282927,264497,8112,10318,3.65,02-22-2021
Canada,Saskatchewan,27827,25773,1682,372,1.34,02-22-2021
Canada,Yukon,72,69,2,1,1.39,02-22-2021
Canada,Alberta,131603,125234,4516,1853,1.41,02-23-2021
Canada,British Columbia,77822,71753,4733,1336,1.72,02-23-2021
Canada,Canada,856850,799835,35239,21776,2.54,02-23-2021
Canada,Manitoba,31545,29453,1206,886,2.81,02-23-2021
Canada,New Brunswick,1424,1322,76,26,1.83,02-23-2021
Canada,Newfoundland and Labrador,954,576,374,4,0.42,02-23-2021
Canada,Northwest Territories,47,42,5,0,0.0,02-23-2021
Canada,Nova Scotia,1613,1528,20,65,4.03,02-23-2021
Canada,Nunavut,351,317,33,1,0.28,02-23-2021
Canada,Ontario,299674,277939,14837,6898,2.3,02-23-2021
Canada,Prince Edward Island,115,114,1,0,0.0,02-23-2021
Canada,Quebec,283666,265456,7880,10330,3.64,02-23-2021
Canada,Saskatchewan,27951,26017,1558,376,1.35,02-23-2021
Canada,Yukon,72,71,0,1,1.39,02-23-2021
Canada,Alberta,132033,125622,4545,1866,1.41,02-24-2021
Canada,British Columbia,78278,72219,4721,1338,1.71,02-24-2021
Canada,Canada,859742,802930,34990,21822,2.54,02-24-2021
Canada,Manitoba,31587,29507,1193,887,2.81,02-24-2021
Canada,New Brunswick,1426,1335,65,26,1.82,02-24-2021
Canada,Newfoundland and Labrador,962,610,347,5,0.52,02-24-2021
Canada,Northwest Territories,47,42,5,0,0.0,02-24-2021
Canada,Nova Scotia,1616,1530,21,65,4.02,02-24-2021
Canada,Nunavut,351,323,27,1,0.28,02-24-2021
Canada,Ontario,300761,279230,14623,6908,2.3,02-24-2021
Canada,Prince Edward Island,117,114,3,0,0.0,02-24-2021
Canada,Quebec,284472,266138,7988,10346,3.64,02-24-2021
Canada,Saskatchewan,28007,26176,1452,379,1.35,02-24-2021
Canada,Yukon,72,71,0,1,1.39,02-24-2021
Canada,Alberta,132432,126074,4484,1874,1.42,02-25-2021
Canada,British Columbia,78673,72781,4544,1348,1.71,02-25-2021
Canada,Canada,862899,806022,34999,21878,2.54,02-25-2021
Canada,Manitoba,31657,29563,1206,888,2.81,02-25-2021
Canada,New Brunswick,1427,1351,50,26,1.82,02-25-2021
Canada,Newfoundland and Labrador,972,630,337,5,0.51,02-25-2021
Canada,Northwest Territories,47,43,4,0,0.0,02-25-2021
Canada,Nova Scotia,1624,1532,27,65,4.0,02-25-2021
Canada,Nunavut,355,329,25,1,0.28,02-25-2021
Canada,Ontario,301958,280324,14705,6929,2.29,02-25-2021
Canada,Prince Edward Island,120,114,6,0,0.0,02-25-2021
Canada,Quebec,285330,266879,8090,10361,3.63,02-25-2021
Canada,Saskatchewan,28219,26318,1521,380,1.35,02-25-2021
Canada,Yukon,72,71,0,1,1.39,02-25-2021
Canada,Alberta,132788,126406,4505,1877,1.41,02-26-2021
Canada,British Columbia,79194,73188,4651,1355,1.71,02-26-2021
Canada,Canada,866121,809046,35148,21927,2.53,02-26-2021
Canada,Manitoba,31719,29635,1195,889,2.8,02-26-2021
Canada,New Brunswick,1428,1360,42,26,1.82,02-26-2021
Canada,Newfoundland and Labrador,976,682,289,5,0.51,02-26-2021
Canada,Northwest Territories,47,44,3,0,0.0,02-26-2021
Canada,Nova Scotia,1634,1534,35,65,3.98,02-26-2021
Canada,Nunavut,356,329,26,1,0.28,02-26-2021
Canada,Ontario,303255,281331,14968,6956,2.29,02-26-2021
Canada,Prince Edward Island,121,114,7,0,0.0,02-26-2021
Canada,Quebec,286145,267885,7888,10372,3.62,02-26-2021
Canada,Saskatchewan,28373,26454,1539,380,1.34,02-26-2021
Canada,Yukon,72,71,0,1,1.39,02-26-2021
Canada,Alberta,133203,126774,4546,1883,1.41,02-27-2021
Canada,British Columbia,79194,73188,4651,1355,1.71,02-27-2021
Canada,Canada,868680,811377,35328,21975,2.53,02-27-2021
Canada,Manitoba,31809,29708,1208,893,2.81,02-27-2021
Canada,New Brunswick,1430,1362,42,26,1.82,02-27-2021
Canada,Newfoundland and Labrador,980,701,273,6,0.61,02-27-2021
Canada,Northwest Territories,47,44,3,0,0.0,02-27-2021
Canada,Nova Scotia,1638,1534,39,65,3.97,02-27-2021
Canada,Nunavut,356,335,20,1,0.28,02-27-2021
Canada,Ontario,304272,282315,14982,6975,2.29,02-27-2021
Canada,Prince Edward Island,127,114,13,0,0.0,02-27-2021
Canada,Quebec,287003,268645,7973,10385,3.62,02-27-2021
Canada,Saskatchewan,28536,26573,1578,385,1.35,02-27-2021
Canada,Yukon,72,71,0,1,1.39,02-27-2021
Canada,Alberta,133504,127034,4584,1886,1.41,02-28-2021
Canada,British Columbia,79194,73188,4651,1355,1.71,02-28-2021
Canada,Canada,870911,813783,35126,22002,2.53,02-28-2021
Canada,Manitoba,31859,29770,1194,895,2.81,02-28-2021
Canada,New Brunswick,1430,1364,39,27,1.89,02-28-2021
Canada,Newfoundland and Labrador,987,716,265,6,0.61,02-28-2021
Canada,Northwest Territories,47,44,3,0,0.0,02-28-2021
Canada,Nova Scotia,1641,1538,38,65,3.96,02-28-2021
Canada,Nunavut,357,338,18,1,0.28,02-28-2021
Canada,Ontario,305258,283344,14926,6988,2.29,02-28-2021
Canada,Prince Edward Island,132,114,18,0,0.0,02-28-2021
Canada,Quebec,287740,269530,7817,10393,3.61,02-28-2021
Canada,Saskatchewan,28677,26719,1573,385,1.34,02-28-2021
Canada,Yukon,72,71,0,1,1.39,02-28-2021
Canada,Alberta,133795,127233,4674,1888,1.41,03-01-2021
Canada,British Columbia,80672,74776,4533,1363,1.69,03-01-2021
Canada,Canada,874689,817591,35070,22028,2.52,03-01-2021
Canada,Manitoba,31886,29827,1163,896,2.81,03-01-2021
Canada,New Brunswick,1431,1367,37,27,1.89,03-01-2021
Canada,Newfoundland and Labrador,989,743,240,6,0.61,03-01-2021
Canada,Northwest Territories,47,44,3,0,0.0,03-01-2021
Canada,Nova Scotia,1642,1542,35,65,3.96,03-01-2021
Canada,Nunavut,358,349,8,1,0.28,03-01-2021
Canada,Ontario,306468,284283,15188,6997,2.28,03-01-2021
Canada,Prince Edward Island,132,114,18,0,0.0,03-01-2021
Canada,Quebec,288353,270364,7590,10399,3.61,03-01-2021
Canada,Saskatchewan,28831,26865,1581,385,1.34,03-01-2021
Canada,Yukon,72,71,0,1,1.39,03-01-2021
Canada,Alberta,134052,127531,4631,1890,1.41,03-02-2021
Canada,British Columbia,81367,75255,4747,1365,1.68,03-02-2021
Canada,Canada,877382,820455,34869,22058,2.51,03-02-2021
Canada,Manitoba,31949,29901,1150,898,2.81,03-02-2021
Canada,New Brunswick,1435,1370,37,28,1.95,03-02-2021
Canada,Newfoundland and Labrador,994,781,207,6,0.6,03-02-2021
Canada,Northwest Territories,47,44,3,0,0.0,03-02-2021
Canada,Nova Scotia,1643,1549,29,65,3.96,03-02-2021
Canada,Nunavut,359,349,9,1,0.28,03-02-2021
Canada,Ontario,307408,285262,15136,7010,2.28,03-02-2021
Canada,Prince Edward Island,136,114,22,0,0.0,03-02-2021
Canada,Quebec,288941,271156,7378,10407,3.6,03-02-2021
Canada,Saskatchewan,28966,27059,1520,387,1.34,03-02-2021
Canada,Yukon,72,71,0,1,1.39,03-02-2021
Canada,Alberta,134454,127903,4649,1902,1.41,03-03-2021
Canada,British Columbia,81909,75819,4718,1372,1.68,03-03-2021
Canada,Canada,880138,823528,34494,22116,2.51,03-03-2021
Canada,Manitoba,32000,29953,1146,901,2.82,03-03-2021
Canada,New Brunswick,1438,1372,38,28,1.95,03-03-2021
Canada,Newfoundland and Labrador,997,838,153,6,0.6,03-03-2021
Canada,Northwest Territories,47,45,2,0,0.0,03-03-2021
Canada,Nova Scotia,1646,1551,30,65,3.95,03-03-2021
Canada,Nunavut,359,350,8,1,0.28,03-03-2021
Canada,Ontario,308308,286352,14931,7025,2.28,03-03-2021
Canada,Prince Edward Island,137,114,23,0,0.0,03-03-2021
Canada,Quebec,289670,271908,7336,10426,3.6,03-03-2021
Canada,Saskatchewan,29088,27239,1460,389,1.34,03-03-2021
Canada,Yukon,72,71,0,1,1.39,03-03-2021
Canada,Alberta,134785,128261,4613,1911,1.42,03-04-2021
Canada,British Columbia,82473,76289,4808,1376,1.67,03-04-2021
Canada,Canada,883152,826341,34645,22166,2.51,03-04-2021
Canada,Manitoba,32050,30005,1142,903,2.82,03-04-2021
Canada,New Brunswick,1443,1378,37,28,1.94,03-04-2021
Canada,Newfoundland and Labrador,1002,871,125,6,0.6,03-04-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-04-2021
Canada,Nova Scotia,1649,1555,29,65,3.94,03-04-2021
Canada,Nunavut,369,354,14,1,0.27,03-04-2021
Canada,Ontario,309477,287424,15014,7039,2.27,03-04-2021
Canada,Prince Edward Island,138,114,24,0,0.0,03-04-2021
Canada,Quebec,290377,272553,7379,10445,3.6,03-04-2021
Canada,Saskatchewan,29257,27407,1459,391,1.34,03-04-2021
Canada,Yukon,72,71,0,1,1.39,03-04-2021
Canada,Alberta,135196,128644,4639,1913,1.41,03-05-2021
Canada,British Columbia,83107,76752,4975,1380,1.66,03-05-2021
Canada,Canada,886394,829428,34767,22199,2.5,03-05-2021
Canada,Manitoba,32099,30067,1128,904,2.82,03-05-2021
Canada,New Brunswick,1447,1385,34,28,1.94,03-05-2021
Canada,Newfoundland and Labrador,1003,880,117,6,0.6,03-05-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-05-2021
Canada,Nova Scotia,1651,1555,31,65,3.94,03-05-2021
Canada,Nunavut,373,355,17,1,0.27,03-05-2021
Canada,Ontario,310606,288583,14969,7054,2.27,03-05-2021
Canada,Prince Edward Island,139,115,24,0,0.0,03-05-2021
Canada,Quebec,291175,273430,7291,10454,3.59,03-05-2021
Canada,Saskatchewan,29466,27532,1541,393,1.33,03-05-2021
Canada,Yukon,72,71,0,1,1.39,03-05-2021
Canada,Alberta,135537,128974,4649,1914,1.41,03-06-2021
Canada,British Columbia,83107,76752,4975,1380,1.66,03-06-2021
Canada,Canada,888828,831901,34707,22220,2.5,03-06-2021
Canada,Manitoba,32169,30151,1113,905,2.81,03-06-2021
Canada,New Brunswick,1453,1389,36,28,1.93,03-06-2021
Canada,Newfoundland and Labrador,1005,908,91,6,0.6,03-06-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-06-2021
Canada,Nova Scotia,1657,1563,29,65,3.92,03-06-2021
Canada,Nunavut,377,355,21,1,0.27,03-06-2021
Canada,Ontario,311699,289735,14904,7060,2.27,03-06-2021
Canada,Prince Edward Island,139,115,24,0,0.0,03-06-2021
Canada,Quebec,291924,274245,7215,10464,3.58,03-06-2021
Canada,Saskatchewan,29629,27584,1649,396,1.34,03-06-2021
Canada,Yukon,72,71,0,1,1.39,03-06-2021
Canada,Alberta,135537,128974,4649,1914,1.41,03-07-2021
Canada,British Columbia,83107,76752,4975,1380,1.66,03-07-2021
Canada,Canada,891058,834072,34745,22241,2.5,03-07-2021
Canada,Manitoba,32225,30188,1131,906,2.81,03-07-2021
Canada,New Brunswick,1454,1391,35,28,1.93,03-07-2021
Canada,Newfoundland and Labrador,1006,909,91,6,0.6,03-07-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-07-2021
Canada,Nova Scotia,1659,1565,29,65,3.92,03-07-2021
Canada,Nunavut,381,355,25,1,0.26,03-07-2021
Canada,Ontario,313039,290840,15128,7071,2.26,03-07-2021
Canada,Prince Edward Island,141,115,26,0,0.0,03-07-2021
Canada,Quebec,292631,275059,7101,10471,3.58,03-07-2021
Canada,Saskatchewan,29746,27794,1554,398,1.34,03-07-2021
Canada,Yukon,72,71,0,1,1.39,03-07-2021
Canada,Alberta,136119,129566,4633,1920,1.41,03-08-2021
Canada,British Columbia,84569,78237,4941,1391,1.64,03-08-2021
Canada,Canada,895502,838095,35128,22279,2.49,03-08-2021
Canada,Manitoba,32284,30236,1141,907,2.81,03-08-2021
Canada,New Brunswick,1459,1395,36,28,1.92,03-08-2021
Canada,Newfoundland and Labrador,1009,915,88,6,0.59,03-08-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-08-2021
Canada,Nova Scotia,1659,1570,24,65,3.92,03-08-2021
Canada,Nunavut,381,357,23,1,0.26,03-08-2021
Canada,Ontario,314694,291834,15779,7081,2.25,03-08-2021
Canada,Prince Edward Island,143,115,28,0,0.0,03-08-2021
Canada,Quebec,293210,275796,6934,10480,3.57,03-08-2021
Canada,Saskatchewan,29843,27944,1500,399,1.34,03-08-2021
Canada,Yukon,72,71,0,1,1.39,03-08-2021
Canada,Alberta,136374,129978,4470,1926,1.41,03-09-2021
Canada,British Columbia,85119,78770,4956,1393,1.64,03-09-2021
Canada,Canada,898424,841040,35070,22314,2.48,03-09-2021
Canada,Manitoba,32344,30290,1147,907,2.8,03-09-2021
Canada,New Brunswick,1460,1395,36,29,1.99,03-09-2021
Canada,Newfoundland and Labrador,1010,920,84,6,0.59,03-09-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-09-2021
Canada,Nova Scotia,1664,1573,26,65,3.91,03-09-2021
Canada,Nunavut,381,357,23,1,0.26,03-09-2021
Canada,Ontario,315981,292806,16081,7094,2.25,03-09-2021
Canada,Prince Edward Island,143,115,28,0,0.0,03-09-2021
Canada,Quebec,293860,276602,6766,10492,3.57,03-09-2021
Canada,Saskatchewan,29956,28104,1452,400,1.34,03-09-2021
Canada,Yukon,72,71,0,1,1.39,03-09-2021
Canada,Alberta,136773,130382,4463,1928,1.41,03-10-2021
Canada,British Columbia,85650,79309,4947,1394,1.63,03-10-2021
Canada,Canada,901508,843967,35199,22342,2.48,03-10-2021
Canada,Manitoba,32418,30328,1182,908,2.8,03-10-2021
Canada,New Brunswick,1460,1396,35,29,1.99,03-10-2021
Canada,Newfoundland and Labrador,1010,926,78,6,0.59,03-10-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-10-2021
Canada,Nova Scotia,1665,1576,24,65,3.9,03-10-2021
Canada,Nunavut,381,358,22,1,0.26,03-10-2021
Canada,Ontario,317154,294018,16029,7107,2.24,03-10-2021
Canada,Prince Edward Island,143,115,28,0,0.0,03-10-2021
Canada,Quebec,294652,277185,6965,10502,3.56,03-10-2021
Canada,Saskatchewan,30070,28244,1425,401,1.33,03-10-2021
Canada,Yukon,72,71,0,1,1.39,03-10-2021
Canada,Alberta,137137,130716,4488,1933,1.41,03-11-2021
Canada,British Columbia,86219,79829,4993,1397,1.62,03-11-2021
Canada,Canada,904792,846719,35693,22380,2.47,03-11-2021
Canada,Manitoba,32503,30394,1198,911,2.8,03-11-2021
Canada,New Brunswick,1462,1398,35,29,1.98,03-11-2021
Canada,Newfoundland and Labrador,1011,933,72,6,0.59,03-11-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-11-2021
Canada,Nova Scotia,1665,1581,19,65,3.9,03-11-2021
Canada,Nunavut,381,360,20,1,0.26,03-11-2021
Canada,Ontario,318514,295128,16267,7119,2.24,03-11-2021
Canada,Prince Edward Island,143,115,28,0,0.0,03-11-2021
Canada,Quebec,295390,277738,7135,10517,3.56,03-11-2021
Canada,Saskatchewan,30235,28397,1437,401,1.33,03-11-2021
Canada,Yukon,72,71,0,1,1.39,03-11-2021
Canada,Alberta,137564,131081,4548,1935,1.41,03-12-2021
Canada,British Columbia,86867,80325,5145,1397,1.61,03-12-2021
Canada,Canada,908357,850053,35892,22412,2.47,03-12-2021
Canada,Manitoba,32605,30823,870,912,2.8,03-12-2021
Canada,New Brunswick,1465,1401,34,30,2.05,03-12-2021
Canada,Newfoundland and Labrador,1012,945,61,6,0.59,03-12-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-12-2021
Canada,Nova Scotia,1665,1584,16,65,3.9,03-12-2021
Canada,Nunavut,381,368,12,1,0.26,03-12-2021
Canada,Ontario,319982,296252,16594,7136,2.23,03-12-2021
Canada,Prince Edward Island,143,127,16,0,0.0,03-12-2021
Canada,Quebec,296129,278489,7115,10525,3.55,03-12-2021
Canada,Saskatchewan,30412,28528,1480,404,1.33,03-12-2021
Canada,Yukon,72,71,0,1,1.39,03-12-2021
Canada,Alberta,138036,131502,4594,1940,1.41,03-13-2021
Canada,British Columbia,86867,80325,5145,1397,1.61,03-13-2021
Canada,Canada,911380,852548,36392,22440,2.46,03-13-2021
Canada,Manitoba,32699,30874,909,916,2.8,03-13-2021
Canada,New Brunswick,1465,1401,34,30,2.05,03-13-2021
Canada,Newfoundland and Labrador,1012,949,57,6,0.59,03-13-2021
Canada,Northwest Territories,47,46,1,0,0.0,03-13-2021
Canada,Nova Scotia,1669,1585,19,65,3.89,03-13-2021
Canada,Nunavut,383,374,8,1,0.26,03-13-2021
Canada,Ontario,321491,297403,16944,7144,2.22,03-13-2021
Canada,Prince Edward Island,143,127,16,0,0.0,03-13-2021
Canada,Quebec,296918,279230,7153,10535,3.55,03-13-2021
